SiteCode,ID,DateTime,Temp_C
Sand.Mill,335,2020-06-20T01:00:00Z,15.378
Sand.Mill,336,2020-06-20T01:15:00Z,15.378
Sand.Mill,337,2020-06-20T01:30:00Z,15.378
Sand.Mill,338,2020-06-20T01:45:00Z,15.378
Sand.Mill,339,2020-06-20T02:00:00Z,15.378
Sand.Mill,340,2020-06-20T02:15:00Z,15.378
Sand.Mill,341,2020-06-20T02:30:00Z,15.378
Sand.Mill,342,2020-06-20T02:45:00Z,15.282
Sand.Mill,343,2020-06-20T03:00:00Z,15.282
Sand.Mill,344,2020-06-20T03:15:00Z,15.282
Sand.Mill,345,2020-06-20T03:30:00Z,15.282
Sand.Mill,346,2020-06-20T03:45:00Z,15.282
Sand.Mill,347,2020-06-20T04:00:00Z,15.282
Sand.Mill,348,2020-06-20T04:15:00Z,15.282
Sand.Mill,349,2020-06-20T04:30:00Z,15.282
Sand.Mill,350,2020-06-20T04:45:00Z,15.282
Sand.Mill,351,2020-06-20T05:00:00Z,15.282
Sand.Mill,352,2020-06-20T05:15:00Z,15.187
Sand.Mill,353,2020-06-20T05:30:00Z,15.187
Sand.Mill,354,2020-06-20T05:45:00Z,15.187
Sand.Mill,355,2020-06-20T06:00:00Z,15.187
Sand.Mill,356,2020-06-20T06:15:00Z,15.187
Sand.Mill,357,2020-06-20T06:30:00Z,15.187
Sand.Mill,358,2020-06-20T06:45:00Z,15.187
Sand.Mill,359,2020-06-20T07:00:00Z,15.187
Sand.Mill,360,2020-06-20T07:15:00Z,15.187
Sand.Mill,361,2020-06-20T07:30:00Z,15.187
Sand.Mill,362,2020-06-20T07:45:00Z,15.187
Sand.Mill,363,2020-06-20T08:00:00Z,15.187
Sand.Mill,364,2020-06-20T08:15:00Z,15.187
Sand.Mill,365,2020-06-20T08:30:00Z,15.187
Sand.Mill,366,2020-06-20T08:45:00Z,15.282
Sand.Mill,367,2020-06-20T09:00:00Z,15.282
Sand.Mill,368,2020-06-20T09:15:00Z,15.282
Sand.Mill,369,2020-06-20T09:30:00Z,15.282
Sand.Mill,370,2020-06-20T09:45:00Z,15.378
Sand.Mill,371,2020-06-20T10:00:00Z,15.378
Sand.Mill,372,2020-06-20T10:15:00Z,15.378
Sand.Mill,373,2020-06-20T10:30:00Z,15.473
Sand.Mill,374,2020-06-20T10:45:00Z,15.473
Sand.Mill,375,2020-06-20T11:00:00Z,15.569
Sand.Mill,376,2020-06-20T11:15:00Z,15.569
Sand.Mill,377,2020-06-20T11:30:00Z,15.664
Sand.Mill,378,2020-06-20T11:45:00Z,15.664
Sand.Mill,379,2020-06-20T12:00:00Z,15.76
Sand.Mill,380,2020-06-20T12:15:00Z,15.76
Sand.Mill,381,2020-06-20T12:30:00Z,15.76
Sand.Mill,382,2020-06-20T12:45:00Z,15.855
Sand.Mill,383,2020-06-20T13:00:00Z,15.855
Sand.Mill,384,2020-06-20T13:15:00Z,15.951
Sand.Mill,385,2020-06-20T13:30:00Z,15.951
Sand.Mill,386,2020-06-20T13:45:00Z,16.046
Sand.Mill,387,2020-06-20T14:00:00Z,16.046
Sand.Mill,388,2020-06-20T14:15:00Z,16.141
Sand.Mill,389,2020-06-20T14:30:00Z,16.141
Sand.Mill,390,2020-06-20T14:45:00Z,16.237
Sand.Mill,391,2020-06-20T15:00:00Z,16.237
Sand.Mill,392,2020-06-20T15:15:00Z,16.237
Sand.Mill,393,2020-06-20T15:30:00Z,16.332
Sand.Mill,394,2020-06-20T15:45:00Z,16.332
Sand.Mill,395,2020-06-20T16:00:00Z,16.332
Sand.Mill,396,2020-06-20T16:15:00Z,16.332
Sand.Mill,397,2020-06-20T16:30:00Z,16.332
Sand.Mill,398,2020-06-20T16:45:00Z,16.427
Sand.Mill,399,2020-06-20T17:00:00Z,16.427
Sand.Mill,400,2020-06-20T17:15:00Z,16.427
Sand.Mill,401,2020-06-20T17:30:00Z,16.427
Sand.Mill,402,2020-06-20T17:45:00Z,16.427
Sand.Mill,403,2020-06-20T18:00:00Z,16.427
Sand.Mill,404,2020-06-20T18:15:00Z,16.332
Sand.Mill,405,2020-06-20T18:30:00Z,16.332
Sand.Mill,406,2020-06-20T18:45:00Z,16.332
Sand.Mill,407,2020-06-20T19:00:00Z,16.332
Sand.Mill,408,2020-06-20T19:15:00Z,16.332
Sand.Mill,409,2020-06-20T19:30:00Z,16.332
Sand.Mill,410,2020-06-20T19:45:00Z,16.332
Sand.Mill,411,2020-06-20T20:00:00Z,16.332
Sand.Mill,412,2020-06-20T20:15:00Z,16.237
Sand.Mill,413,2020-06-20T20:30:00Z,16.237
Sand.Mill,414,2020-06-20T20:45:00Z,16.237
Sand.Mill,415,2020-06-20T21:00:00Z,16.141
Sand.Mill,416,2020-06-20T21:15:00Z,16.141
Sand.Mill,417,2020-06-20T21:30:00Z,16.141
Sand.Mill,418,2020-06-20T21:45:00Z,16.046
Sand.Mill,419,2020-06-20T22:00:00Z,16.046
Sand.Mill,420,2020-06-20T22:15:00Z,16.046
Sand.Mill,421,2020-06-20T22:30:00Z,15.951
Sand.Mill,422,2020-06-20T22:45:00Z,15.951
Sand.Mill,423,2020-06-20T23:00:00Z,15.951
Sand.Mill,424,2020-06-20T23:15:00Z,15.951
Sand.Mill,425,2020-06-20T23:30:00Z,15.855
Sand.Mill,426,2020-06-20T23:45:00Z,15.855
Sand.Mill,427,2020-06-21T00:00:00Z,15.855
Sand.Mill,428,2020-06-21T00:15:00Z,15.855
Sand.Mill,429,2020-06-21T00:30:00Z,15.76
Sand.Mill,430,2020-06-21T00:45:00Z,15.76
Sand.Mill,431,2020-06-21T01:00:00Z,15.76
Sand.Mill,432,2020-06-21T01:15:00Z,15.76
Sand.Mill,433,2020-06-21T01:30:00Z,15.664
Sand.Mill,434,2020-06-21T01:45:00Z,15.664
Sand.Mill,435,2020-06-21T02:00:00Z,15.664
Sand.Mill,436,2020-06-21T02:15:00Z,15.664
Sand.Mill,437,2020-06-21T02:30:00Z,15.569
Sand.Mill,438,2020-06-21T02:45:00Z,15.569
Sand.Mill,439,2020-06-21T03:00:00Z,15.569
Sand.Mill,440,2020-06-21T03:15:00Z,15.569
Sand.Mill,441,2020-06-21T03:30:00Z,15.473
Sand.Mill,442,2020-06-21T03:45:00Z,15.473
Sand.Mill,443,2020-06-21T04:00:00Z,15.473
Sand.Mill,444,2020-06-21T04:15:00Z,15.378
Sand.Mill,445,2020-06-21T04:30:00Z,15.378
Sand.Mill,446,2020-06-21T04:45:00Z,15.378
Sand.Mill,447,2020-06-21T05:00:00Z,15.378
Sand.Mill,448,2020-06-21T05:15:00Z,15.378
Sand.Mill,449,2020-06-21T05:30:00Z,15.378
Sand.Mill,450,2020-06-21T05:45:00Z,15.378
Sand.Mill,451,2020-06-21T06:00:00Z,15.378
Sand.Mill,452,2020-06-21T06:15:00Z,15.378
Sand.Mill,453,2020-06-21T06:30:00Z,15.282
Sand.Mill,454,2020-06-21T06:45:00Z,15.282
Sand.Mill,455,2020-06-21T07:00:00Z,15.378
Sand.Mill,456,2020-06-21T07:15:00Z,15.378
Sand.Mill,457,2020-06-21T07:30:00Z,15.378
